Journal,Publication Date,Title,Abstract,DOI
Nature,2025-Jun,Preparation of a neutral nitrogen allotrope hexanitrogen C<sub>2h</sub>-N<sub>6</sub>.,"Compounds consisting only of the element nitrogen (polynitrogens or nitrogen allotropes) are considered promising clean energy-storage materials owing to their immense energy content that is much higher than hydrogen, ammonia or hydrazine, which are in common use, and because they release only harmless nitrogen on decomposition<sup>1</sup>. However, their extreme instability poses a substantial synthetic challenge and no neutral molecular nitrogen allotrope beyond N<sub>2</sub> has been isolated<sup>2,3</sup>. Here we present the room-temperature preparation of molecular N<sub>6</sub> (hexanitrogen) through the gas-phase reaction of chlorine or bromine with silver azide, followed by trapping in argon matrices at 10 K. We also prepared neat N<sub>6</sub> as a film at liquid nitrogen temperature (77 K), further indicating its stability. Infrared and ultraviolet-visible (UV-Vis) spectroscopy, <sup>15</sup>N-isotope labelling and ab initio computations firmly support our findings. The preparation of a metastable molecular nitrogen allotrope beyond N<sub>2</sub> contributes to our fundamental scientific knowledge and possibly opens new opportunities for future energy-storage concepts.",https://doi.org/10.1038/s41586-025-09032-9
Nature,2025-Jun,Physical restoration of a painting with a digitally constructed mask.,"Conservation of damaged oil paintings requires manual inpainting of losses<sup>1,2</sup>, leading to months-long treatments of considerable expense; 70% of paintings in institutional collections are locked away from public view, in part because of treatment cost<sup>3,4</sup>. Recent advancements in digital image reconstruction have helped to envision treatment results, although without any direct means of achieving them<sup>5-8</sup>. Here I describe the physically applied digital restoration of a painting, a highly damaged oil-on-panel attributed to the Master of the Prado Adoration from the late fifteenth century. In parallel, 5,612 losses spanning 66,205 mm<sup>2</sup> and 57,314 colours were infilled with a reversible laminate mask comprising a colour-accurate bilayer of printed pigments on polymeric films. To ensure the effectiveness of the restoration, ethical principles in painting conservation were implemented quantitatively for digital mask construction, a critically important foundation lacking in the current digital restoration literature. The infill process took 3.5 h, an estimated 66 times faster than conventional inpainting, and the result closely matched the simulation. This approach grants greatly increased foresight and flexibility to conservators, enabling the restoration of countless damaged paintings deemed unworthy of high conservation budgets.",https://doi.org/10.1038/s41586-025-09045-4
Nature,2025-Jun,A complementary two-dimensional material-based one instruction set computer.,"Silicon has enabled advancements in semiconductor technology through miniaturization, but scaling challenges necessitate the exploration of new materials<sup>1</sup>. Two-dimensional (2D) materials, with their atomic thickness and high carrier mobility, offer a promising alternative<sup>2-5</sup>. Although significant progress has been made in wafer-scale growth<sup>6-8</sup>, high-performance field-effect transistors<sup>9-20</sup> and circuits based on 2D materials<sup>21-23</sup>, achieving complementary metal-oxide-semiconductor (CMOS) integration remains a challenge. Here, we present a 2D one instruction set computer based on CMOS technology, leveraging the heterogeneous integration of large-area n-type MoS<sub>2</sub> and p-type WSe<sub>2</sub> field-effect transistors. By scaling the channel length, incorporating a high-κ gate dielectric and optimizing material growth and device postprocessing, we tailored the threshold voltages for both n- and p-type 2D field-effect transistors, achieving high drive currents and reduced subthreshold leakage. This enabled circuit operation below 3 V with an operating frequency of up to 25 kHz, which was constrained by parasitic capacitances, along with ultra-low power consumption in the picowatt range and a switching energy as low as approximately 100 pJ. Finally, we projected the performance of the one instruction set computer and benchmarked it against state-of-the-art silicon technology using an industry-standard SPICE-compatible BSIM-BULK model. This model was calibrated with experimental data that incorporate device-to-device variations. Although further advances are needed, this work marks a significant milestone in the application of 2D materials to microelectronics.",https://doi.org/10.1038/s41586-025-08963-7
Nature,2025-Jun,Observation of string breaking on a (2 + 1)D Rydberg quantum simulator.,"Lattice gauge theories (LGTs) describe a broad range of phenomena in condensed matter and particle physics. A prominent example is confinement, responsible for bounding quarks inside hadrons such as protons or neutrons<sup>1</sup>. When quark-antiquark pairs are separated, the energy stored in the string of gluon fields connecting them grows linearly with their distance, until there is enough energy to create new pairs from the vacuum and break the string. Although these phenomena are ubiquitous in LGTs, simulating the resulting dynamics is a challenging task<sup>2</sup>. Here we report the observation of string breaking in synthetic quantum matter using a programmable quantum simulator based on neutral atom arrays<sup>3-5</sup>. We show that a (2 + 1)-dimensional LGT with dynamical matter can be efficiently implemented when the atoms are placed on a Kagome geometry<sup>6</sup>, with a local U(1) symmetry emerging from the Rydberg blockade<sup>7</sup>. Long-range Rydberg interactions naturally give rise to a linear confining potential for a pair of charges, allowing us to tune both their masses and the string tension. We experimentally probe string breaking in equilibrium by adiabatically preparing the ground state of the atom array in the presence of defects, distinguishing regions within the confined phase dominated by fluctuating strings or by broken string configurations. Finally, by harnessing local control over the atomic detuning, we quench string states and observe string-breaking dynamics exhibiting a many-body resonance phenomenon. Our work provides opportunities for exploring phenomena in high-energy physics using programmable quantum simulators.",https://doi.org/10.1038/s41586-025-09051-6
Nature,2025-Jun,Milli-spinner thrombectomy.,"Clot-induced blockage in arteries or veins can cause severe medical conditions<sup>1</sup>. Mechanical thrombectomy is a minimally invasive technique used to treat ischaemic stroke, myocardial infarction, pulmonary embolism and peripheral vascular disease<sup>2-4</sup> by removing clots through aspiration<sup>5</sup>, stent retriever<sup>6</sup> or cutting mechanisms<sup>7</sup>. However, current mechanical thrombectomy methods fail to remove clots in 10-30% of patients<sup>8-10</sup>, especially in the case of large, fibrin-rich clots<sup>11</sup>. These methods can also rupture and fragment clots<sup>12</sup>, causing distal emboli and poor outcomes<sup>13</sup>. To overcome these challenges, we develop the milli-spinner thrombectomy, which uses a simple yet innovative mechanics concept to modify the clot's microstructure, facilitating its removal. The milli-spinner works by mechanically densifying the clot's fibrin network and releasing red blood cells through spinning-induced compression and shear forces. It can shrink the clot volume by 95% for easy and fast removal. In vitro tests in pulmonary and cerebral artery flow models and in vivo experiments in swine models demonstrate that the milli-spinner achieves ultrafast clot debulking and high-fidelity revascularization, outperforming aspiration thrombectomy. The milli-spinner thrombectomy directly modifies the clot microstructure to facilitate clot removal, improving mechanical thrombectomy success rates compared with current methods that rely on clot rupture or cutting. This approach offers a promising new direction for mechanical thrombectomy devices, especially for treating ischaemic stroke, pulmonary embolism and peripheral thrombosis.",https://doi.org/10.1038/s41586-025-09049-0
Nature,2025-Jun,Visualizing dynamics of charges and strings in (2 + 1)D lattice gauge theories.,"Lattice gauge theories (LGTs)<sup>1-4</sup> can be used to understand a wide range of phenomena, from elementary particle scattering in high-energy physics to effective descriptions of many-body interactions in materials<sup>5-7</sup>. Studying dynamical properties of emergent phases can be challenging, as it requires solving many-body problems that are generally beyond perturbative limits<sup>8-10</sup>. Here we investigate the dynamics of local excitations in a <math xmlns=""http://www.w3.org/1998/Math/MathML""> <msub><mrow><mi>Z</mi></mrow> <mrow><mn>2</mn></mrow> </msub> </math> LGT using a two-dimensional lattice of superconducting qubits. We first construct a simple variational circuit that prepares low-energy states that have a large overlap with the ground state; then we create charge excitations with local gates and simulate their quantum dynamics by means of a discretized time evolution. As the electric field coupling constant is increased, our measurements show signatures of transitioning from deconfined to confined dynamics. For confined excitations, the electric field induces a tension in the string connecting them. Our method allows us to experimentally image string dynamics in a (2+1)D LGT, from which we uncover two distinct regimes inside the confining phase: for weak confinement, the string fluctuates strongly in the transverse direction, whereas for strong confinement, transverse fluctuations are effectively frozen<sup>11,12</sup>. We also demonstrate a resonance condition at which dynamical string breaking is facilitated. Our LGT implementation on a quantum processor presents a new set of techniques for investigating emergent excitations and string dynamics.",https://doi.org/10.1038/s41586-025-08999-9
Nature,2025-Jun,Old carbon routed from land to the atmosphere by global river systems.,"Rivers and streams are an important pathway in the global carbon cycle, releasing carbon dioxide (CO<sub>2</sub>) and methane (CH<sub>4</sub>) from their water surfaces to the atmosphere<sup>1,2</sup>. Until now, CO<sub>2</sub> and CH<sub>4</sub> emitted from rivers were thought to be predominantly derived from recent (sub-decadal) biomass production and, thus, part of ecosystem respiration<sup>3-6</sup>. Here we combine new and published measurements to create a global database of the radiocarbon content of river dissolved inorganic carbon (DIC), CO<sub>2</sub> and CH<sub>4</sub>. Isotopic mass balance of our database suggests that 59 ± 17% of global river CO<sub>2</sub> emissions are derived from old carbon (millennial or older), the release of which is linked to river catchment lithology and biome. This previously unrecognized release of old, pre-industrial-aged carbon to the atmosphere from long-term soil, sediment and geologic carbon stores through lateral hydrological routing equates to 1.2 ± 0.3 Pg C year<sup>-1</sup>, similar in magnitude to terrestrial net ecosystem exchange. A consequence of this flux is a greater than expected net loss of carbon from aged organic matter stores on land. This requires a reassessment of the fate of anthropogenic carbon in terrestrial systems and in global carbon cycle budgets and models.",https://doi.org/10.1038/s41586-025-09023-w
Nature,2025-Jun,Unconventional solitonic high-temperature superfluorescence from perovskites.,"Fast thermal dephasing limits macroscopic quantum phenomena to cryogenic conditions<sup>1-4</sup> and hinders their use at ambient temperatures<sup>5,6</sup>. For electronic excitations in condensed media, dephasing is mediated by thermal lattice motion<sup>1,7,8</sup>. Therefore, taming the lattice influence is essential for creating collective electronic quantum states at high temperatures. Although there are occasional reports of high-T<sub>c</sub> quantum effects across different platforms, it is unclear which lattice characteristics and electron-lattice interactions lead to macroscopically coherent electronic states in solids<sup>9</sup>. Here we studied intensity fluctuations in the macroscopic polarization during the emergence of superfluorescence in a lead halide perovskite<sup>10</sup> and showed that spontaneously synchronized polaronic lattice oscillations accompany collective electronic dipole emission. We further developed an effective field model and theoretically confirmed that exciton-lattice interactions lead to a new electronically and structurally entangled coherent extended solitonic state beyond a critical polaron density. The analysis shows a phase transition with two processes happening in tandem: incoherent disordered polaronic lattice deformations establish an order, while macroscopic quantum coherence among excitons simultaneously emerges. Recombination of excitons in this state culminates in superfluorescence at high temperatures. Our study establishes fundamental connections between the transient superfluorescence process observed after the impulsive excitation of perovskites and general equilibrium phase transitions achieved by thermal cooling. By identifying various electron-lattice interactions in the perovskite structure and their respective role in creating collectively coherent electronic effects in solids, our work provides unprecedented insight into the design and development of new materials that exhibit high-temperature macroscopic quantum phenomena.",https://doi.org/10.1038/s41586-025-09030-x
Nature,2025-Jun,Global dominance of seasonality in shaping lake-surface-extent dynamics.,"Lakes are crucial for ecosystems<sup>1</sup>, greenhouse gas emissions<sup>2</sup> and water resources<sup>3</sup>, yet their surface-extent dynamics, particularly seasonality, remain poorly understood at continental to global scales owing to limitations in satellite observations<sup>4,5</sup>. Although previous studies have focused on long-term changes<sup>6-8</sup>, comprehensive assessments of seasonality have been constrained by trade-offs between spatial resolution and temporal resolution in single-source satellite data. Here we show that seasonality is the dominant driver of lake-surface-extent variations globally. By leveraging a deep-learning-based spatiotemporal fusion of MODIS and Landsat-based datasets, combined with high-performance computing, we achieved monthly mapping of 1.4 million lakes (2001-2023). Our approach yielded basin-level median user's and producer's accuracies of 93% and 96%, respectively, when validated against the Global Surface Water dataset<sup>7</sup>. Seasonality-dominated lakes constitute 66% of the global lake area and approximately 60% of total lake counts, with over 90% of the world's population residing in regions where such lakes prevail. During seasonality-induced extreme events, the impacts can exceed the combined magnitude of 23-year long-term changes and regular seasonal variations, doubling the contraction of 42% of shrinking lakes and fully offsetting the expansion of 45% of growing lakes. These results uncover previously hidden seasonal dynamics that are crucial for understanding hydrospheric responses to environmental changes<sup>9</sup>, protecting lacustrine systems<sup>10-12</sup> and improving global climate models<sup>13,14</sup>. Our findings underscore the importance of incorporating seasonality into future research and suggest that advancements in the fusion of multisource remote-sensing data offer a promising path forward.",https://doi.org/10.1038/s41586-025-09046-3
Nature,2025-Jun,Dating the evolution of oxygenic photosynthesis using La-Ce geochronology.,"There is ongoing debate as to when oxygenic photosynthesis evolved on Earth<sup>1,2</sup>. Geochemical data from ancient sediments indicate localized or ephemeral photosynthetic O<sub>2</sub> production before the Great Oxidation Event (GOE) approximately 2.5-2.3 billion years ago (Ga), and currently suggest Archaean origins, approximately 3 Ga or earlier<sup>3-9</sup>. However, sedimentary records of the early Earth often suffer from preservation issues, and poor control on the timing of oxidation leaves geochemical proxy data for the ancient presence of O<sub>2</sub> open to critique<sup>10-13</sup>. Here, we report rare Earth element data from three different Archaean carbonate platforms preserved in greenstone belts of the northwest Superior Craton (Canada), which were deposited by the activity of marine photosynthetic bacteria 2.87 Ga, 2.85 Ga and 2.78 Ga. All three indicate O<sub>2</sub> production before the GOE in the form of significant depletions in cerium (Ce), reflecting oxidative Ce removal from ancient seawater, as occurs today<sup>14</sup>. Using <sup>138</sup>La-<sup>138</sup>Ce geochronology, we show that La/Ce fractionation, and thus Ce oxidation, occurred at the time of deposition, making these the oldest directly dated Ce anomalies. These results place the origin of oxygenic photosynthesis in the Mesoarchaean or earlier and bring an important new perspective on a long-standing debate regarding Earth's biological and geochemical evolution.",https://doi.org/10.1038/s41586-025-09009-8
Nature,2025-Jun,Electrical switching of a p-wave magnet.,"Magnetic states with zero magnetization but non-relativistic spin splitting are outstanding candidates for the next generation of spintronic devices. Their electronvolt (eV)-scale spin splitting, ultrafast spin dynamics and nearly vanishing stray fields make them particularly promising for several applications<sup>1,2</sup>. A variety of such magnetic states with non-trivial spin textures have been identified recently, including even-parity d-wave, g-wave or i-wave altermagnets and odd-parity p-wave magnets<sup>3-7</sup>. Achieving voltage-based control of the non-uniform spin polarization of these magnetic states is of great interest for realizing energy-efficient and compact devices for information storage and processing<sup>8,9</sup>. Spin-spiral type II multiferroics are optimal candidates for such voltage-based control, as they exhibit an inversion-symmetry-breaking magnetic order that directly induces ferroelectric polarization, allowing for symmetry-protected cross-control between spin chirality and polar order<sup>10-14</sup>. Here we combine photocurrent measurements, first-principles calculations and group-theory analysis to provide direct evidence that the spin polarization of the spin-spiral type II multiferroic NiI<sub>2</sub> exhibits odd-parity character connected to the spiral chirality. The symmetry-protected coupling between chirality and polar order enables electrical control of a primarily non-relativistic spin polarization. Our findings represent an observation of p-wave magnetism in a spin-spiral type II multiferroic, which may lead to the development of voltage-based switching of non-relativistic spin polarization in compensated magnets.",https://doi.org/10.1038/s41586-025-09034-7
Nature,2025-Jun,Air pollution modulates trends and variability of the global methane budget.,"Air pollution affects climate through various complex interactions<sup>1</sup>. It perturbs the Earth's radiative energy balance and alters the atmospheric oxidation capacity, which determines the lifetimes of short-lived climate forcers, such as methane<sup>1</sup>. A key mechanism in this dynamic is the impact of air pollutants on the hydroxyl radical (OH), the most important oxidant in the troposphere, which accounts for approximately 90% of the methane chemical sink<sup>2</sup>. However, a comprehensive quantification of the interactions between air pollutants, OH and methane over decadal timescales remains incomplete<sup>2</sup>. Here we develop an integrated observation-driven and model-driven approach to quantify how variations in key air pollutants influence the methane chemical sink and alter the methane budget. Our results indicate that, from 2005 to 2021, enhanced tropospheric ozone, increased water vapour and decreased carbon monoxide levels collectively contributed to a 1.3-2.0 Tg year<sup>-1</sup> increase per year in the global methane sink, thereby buffering atmospheric methane growth rates. This increase in the methane sink was primarily concentrated in tropical regions and exhibited a north-south asymmetry. Periods of high methane growth were typically linked to abrupt OH level declines driven by fluctuations in air pollutants, especially during extreme events such as mega wildfires and the COVID-19 pandemic. Our study suggests a trade-off between O<sub>3</sub> pollution control and methane removal mediated by OH and highlights the risk of increasing carbon monoxide emissions from widespread wildfires.",https://doi.org/10.1038/s41586-025-09004-z
Nature,2025-Jun,Observing anyonization of bosons in a quantum gas.,"Anyons<sup>1,2</sup> are low-dimensional quasiparticles that obey fractional statistics, hence interpolating between bosons and fermions. In two dimensions, they exist as elementary excitations of fractional quantum Hall states<sup>3-5</sup> and are believed to enable topological quantum computing<sup>6,7</sup>. One-dimensional anyons have been theoretically proposed, but their experimental realization has proven to be difficult. Here we observed emergent anyonic correlations in a one-dimensional strongly interacting quantum gas, resulting from the phenomenon of spin-charge separation<sup>8-10</sup>. A mobile impurity provides the necessary spin degree of freedom to engineer anyonic correlations in the charge sector and simultaneously acts as a probe to reveal these correlations. Starting with bosons, we tune the statistical phase to transmute bosons through anyons to fermions and observe an asymmetric momentum distribution<sup>11-14</sup>, a hallmark of anyonic correlations. Going beyond equilibrium conditions, we observed dynamical fermionization of the anyons<sup>15</sup>. This study opens the door to the exploration of non-equilibrium anyonic phenomena in a highly controllable setting<sup>15-17</sup>.",https://doi.org/10.1038/s41586-025-09016-9
Nature,2025-Jun,Unexpected clustering pattern in dwarf galaxies challenges formation models.,"The galaxy correlation function serves as a fundamental tool for studying cosmology, galaxy formation and the nature of dark matter. It is well established that more massive, redder and more compact galaxies tend to have stronger clustering in space<sup>1,2</sup>. These results can be understood in terms of galaxy formation in cold dark matter (CDM) halos of different mass and assembly history. Here we report an unexpectedly strong large-scale clustering for isolated, diffuse and blue dwarf galaxies, comparable to that seen for massive galaxy groups but much stronger than that expected from their halo mass. Our analysis indicates that the strong clustering aligns with the halo assembly bias seen in simulations<sup>3</sup> with the standard ΛCDM cosmology only if more diffuse dwarfs formed in low-mass halos of older ages. This pattern is not reproduced by existing models of galaxy evolution in a ΛCDM framework<sup>4-6</sup>, and our finding provides clues for the search of more viable models. Our results can be explained well by assuming self-interacting dark matter<sup>7</sup>, suggesting that such a scenario should be considered seriously.",https://doi.org/10.1038/s41586-025-08965-5
Nature,2025-Jun,The origin of vertebrate teeth and evolution of sensory exoskeletons.,"The earliest record of tooth antecedents and the tissue dentine<sup>1,2</sup>, an early-vertebrate novelty, has been controversially represented by fragmentary Cambrian fossils identified as Anatolepis heintzi<sup>3-5</sup>. Anatolepis exoskeletons have the characteristic tubules of dentine that prompted their interpretation as the first precursors of teeth<sup>3</sup>, known as odontodes. Debates over whether Anatolepis is a legitimate vertebrate<sup>6-8</sup> have arisen because of limitations in imaging and the lack of comparative exoskeletal tissues. Here, to resolve this controversy and understand the origin of dental tissues, we synchrotron-scanned diverse extinct and extant vertebrate and invertebrate exoskeletons. We find that the tubules of Anatolepis have been misidentified as dentine tubules and instead represent aglaspidid arthropod sensory sensilla structures<sup>9,10</sup>. Synchrotron scanning reveals that deep ultrastructural similarities between odontodes and sensory structures also extend to definitive vertebrate tissues. External odontodes of the Ordovician vertebrate Eriptychius<sup>11-13</sup> feature large dentine tubules<sup>1</sup> that are morphologically convergent with invertebrate sensilla. Immunofluorescence analysis shows that the external odontodes of extant chondrichthyans and teleosts retain extensive innervation suggestive of a sensory function akin to teeth<sup>14-16</sup>. These patterns of convergence and innervation reveal that dentine evolved as a sensory tissue in the exoskeleton of early vertebrates, a function retained in modern vertebrate teeth<sup>16</sup>. Middle-Ordovician fossils now represent the oldest known evidence for vertebrate dental tissues.",https://doi.org/10.1038/s41586-025-08944-w
Nature,2025-Jun,C-to-N atom swapping and skeletal editing in indoles and benzofurans.,"Skeletal editing comprises the structural reorganization of compounds. Such editing can be achieved through atom swapping, atom insertion, atom deletion or reorganization of the compound's backbone structure<sup>1,2</sup>. Conducted at a late stage in drug development campaigns, skeletal editing enables diversification of an existing pharmacophore, enhancing the efficiency of drug development. Instead of constructing a heteroarene classically from basic building blocks, structural variants are readily accessible directly starting from a lead compound or approved pharmacophore. Here we present C to N atom swapping in indoles at the C2 position to give indazoles through oxidative cleavage of the indole heteroarene core and subsequent ring closure. Reactions proceed through ring-opened oximes as intermediates. These ring deconstructed intermediates can also be diverted into benzimidazoles resulting in an overall C to N atom swapping with concomitant skeletal reorganization. The same structural diverting strategies are equally well applicable to benzofurans leading to either benzisoxazoles or benzoxazoles. The compound classes obtained through these methods-indazoles<sup>3,4</sup>, benzisoxazoles<sup>5</sup>, benzimidazoles<sup>6,7</sup> and benzoxazoles<sup>8</sup>-are biologically relevant moieties found as substructures in natural products and pharmaceuticals. The procedures introduced substantially enlarge the methods portfolio in the emerging field of skeletal editing.",https://doi.org/10.1038/s41586-025-09019-6
Nature,2025-Jun,The structure of liquid carbon elucidated by in situ X-ray diffraction.,"Carbon has a central role in biology and organic chemistry, and its solid allotropes provide the basis of much of our modern technology<sup>1</sup>. However, the liquid form of carbon remains nearly uncharted<sup>2</sup>, and the structure of liquid carbon and most of its physical properties are essentially unknown<sup>3</sup>. But liquid carbon is relevant for modelling planetary interiors<sup>4,5</sup> and the atmospheres of white dwarfs<sup>6</sup>, as an intermediate state for the synthesis of advanced carbon materials<sup>7,8</sup>, inertial confinement fusion implosions<sup>9</sup>, hypervelocity impact events on carbon materials<sup>10</sup> and our general understanding of structured fluids at extreme conditions<sup>11</sup>. Here we present a precise structure measurement of liquid carbon at pressures of around 1 million atmospheres obtained by in situ X-ray diffraction at an X-ray free-electron laser. Our results show a complex fluid with transient bonding and approximately four nearest neighbours on average, in agreement with quantum molecular dynamics simulations. The obtained data substantiate the understanding of the liquid state of one of the most abundant elements in the universe and can test models of the melting line. The demonstrated experimental abilities open the path to performing similar studies of the structure of liquids composed of light elements at extreme conditions.",https://doi.org/10.1038/s41586-025-09035-6
Nature,2025-Jun,Ru and W isotope systematics in ocean island basalts reveals core leakage.,"The isotopic composition of lavas associated with mantle plumes has previously been interpreted in the light of core-mantle interaction, suggesting that mantle plumes may transport core material to Earth's surface<sup>1-5</sup>. However, a definitive fingerprint of Earth's core in the mantle remains unconfirmed. Precious metals, such as ruthenium (Ru), are highly concentrated in the metallic core but extremely depleted in the silicate mantle. Recently discovered mass-independent Ru isotope variations (ε<sup>100</sup>Ru) in ancient rocks show that the Ru isotope composition of accreted material changed during later stages of Earth's growth<sup>6</sup>, indicating that the core and mantle must have different Ru isotope compositions. This illustrates the potential of Ru isotopes as a new tracer for core-mantle interaction. Here we report Ru isotope anomalies for ocean island basalts. Basalts from Hawaii have higher ε<sup>100</sup>Ru than the ambient mantle. Combined with unradiogenic tungsten (W) isotope ratios, this is diagnostic of a core contribution to their mantle sources. The combined Ru and W isotope systematics of Hawaiian basalts are best explained by simple core entrainment but addition of core-derived oxide minerals at the core-mantle boundary is a possibility.",https://doi.org/10.1038/s41586-025-09003-0
Nature,2025-Jun,Targeting the SHOC2-RAS interaction in RAS-mutant cancers.,"Activating mutations in the rat sarcoma (RAS) genes HRAS, NRAS and KRAS collectively represent the most frequent oncogenic driver in human cancer<sup>1</sup>. They have previously been considered undruggable, but advances in the past few years have led to the clinical development of agents that target KRAS(G12C) and KRAS(G12D) mutants, yielding promises of therapeutic responses at tolerated doses<sup>2</sup>. However, clinical agents that selectively target NRAS(Q61*) mutants (* represents 'any'), the second-most-frequent oncogenic driver in melanoma, are still lacking. Here we identify SHOC2, a component of the SHOC2-MRAS-PP1C complex, as a dependency of RAS(Q61*) tumours in a nucleotide-state-dependent and isoform-agnostic manner. Mechanistically, we found that oncogenic NRAS(Q61R) forms a direct interaction with SHOC2, evidenced by X-ray co-crystal structure. In vitro high-throughput screening enabled the discovery of small molecules that bind to SHOC2 and disrupt the interaction with NRAS(Q61*). Structure-based optimization led to a cellularly active tool compound that shows inhibition of mitogen-activated protein kinase (MAPK) signalling and proliferation in RAS-mutant cancer models, most notably in NRAS(Q61*) settings. These findings provide evidence for a neomorph SHOC2-(canonical)RAS protein interaction that is pharmacologically actionable and relevant to cancer sustenance. Overall, this work provides the concept validation and foundation for developing new therapies at the core of the RAS signalling pathway.",https://doi.org/10.1038/s41586-025-08931-1
Nature,2025-Jun,PLA2G15 is a BMP hydrolase and its targeting ameliorates lysosomal disease.,"Lysosomes catabolize lipids and other biological molecules, maintaining cellular and organismal homeostasis. Bis(monoacylglycero)phosphate (BMP), a major lipid constituent of intralysosomal vesicles, stimulates lipid-degrading enzymes and is altered in various human conditions, including neurodegenerative diseases<sup>1,2</sup>. Although lysosomal BMP synthase was recently discovered<sup>3</sup>, the enzymes mediating BMP turnover remain elusive. Here we show that lysosomal phospholipase PLA2G15 is a physiological BMP hydrolase. We further demonstrate that the resistance of BMP to lysosomal hydrolysis arises from its unique sn2, sn2' esterification position and stereochemistry, as neither feature alone confers resistance. Purified PLA2G15 catabolizes most BMP species derived from cell and tissue lysosomes. Furthermore, PLA2G15 efficiently hydrolyses synthesized BMP stereoisomers with primary esters, challenging the long-held thought that BMP stereochemistry alone ensures resistance to acid phospholipases. Conversely, BMP with secondary esters and S,S stereoconfiguration is stable in vitro and requires acyl migration for hydrolysis in lysosomes. Consistent with our biochemical data, PLA2G15-deficient cells and tissues accumulate several BMP species, a phenotype reversible by supplementing wild-type PLA2G15 but not its inactive mutant. Targeting PLA2G15 reduces the cholesterol accumulation in fibroblasts of patients with Niemann-Pick disease type C1 and significantly ameliorates disease pathologies in Niemann-Pick disease type C1-deficient mice, leading to an extended lifespan. Our findings established the rules governing BMP stability in lysosomes and identified PLA2G15 as a lysosomal BMP hydrolase and a potential target for therapeutic intervention in neurodegenerative diseases.",https://doi.org/10.1038/s41586-025-08942-y
Nature,2025-Jun,Activation of lysosomal iron triggers ferroptosis in cancer.,"Iron catalyses the oxidation of lipids in biological membranes and promotes a form of cell death called ferroptosis<sup>1</sup>. Defining where this chemistry occurs in the cell can inform the design of drugs capable of inducing or inhibiting ferroptosis in various disease-relevant settings. Genetic approaches have revealed suppressors of ferroptosis<sup>2-4</sup>; by contrast, small molecules can provide spatiotemporal control of the chemistry at work<sup>5</sup>. Here we show that the ferroptosis inhibitor liproxstatin-1 exerts cytoprotective effects by inactivating iron in lysosomes. We also show that the ferroptosis inducer RSL3 initiates membrane lipid oxidation in lysosomes. We designed a small-molecule activator of lysosomal iron-fentomycin-1-to induce the oxidative degradation of phospholipids and ultimately ferroptosis. Fentomycin-1 is able to kill iron-rich CD44<sup>high</sup> primary sarcoma and pancreatic ductal adenocarcinoma cells, which can promote metastasis and fuel drug tolerance. In such cells, iron regulates cell adaptation<sup>6,7</sup> while conferring vulnerability to ferroptosis<sup>8,9</sup>. Sarcoma cells exposed to sublethal doses of fentomycin-1 acquire a ferroptosis-resistant cell state characterized by the downregulation of mesenchymal markers and the activation of a membrane-damage response. This phospholipid degrader can eradicate drug-tolerant persister cancer cells in vitro and reduces intranodal tumour growth in a mouse model of breast cancer metastasis. Together, these results show that control of iron reactivity confers therapeutic benefits, establish lysosomal iron as a druggable target and highlight the value of targeting cell states<sup>10</sup>.",https://doi.org/10.1038/s41586-025-08974-4
Nature,2025-Jun,Light-microscopy-based connectomic reconstruction of mammalian brain tissue.,"The information-processing capability of the brain's cellular network depends on the physical wiring pattern between neurons and their molecular and functional characteristics. Mapping neurons and resolving their individual synaptic connections can be achieved by volumetric imaging at nanoscale resolution<sup>1,2</sup> with dense cellular labelling. Light microscopy is uniquely positioned to visualize specific molecules, but dense, synapse-level circuit reconstruction by light microscopy has been out of reach, owing to limitations in resolution, contrast and volumetric imaging capability. Here we describe light-microscopy-based connectomics (LICONN). We integrated specifically engineered hydrogel embedding and expansion with comprehensive deep-learning-based segmentation and analysis of connectivity, thereby directly incorporating molecular information into synapse-level reconstructions of brain tissue. LICONN will allow synapse-level phenotyping of brain tissue in biological experiments in a readily adoptable manner.",https://doi.org/10.1038/s41586-025-08985-1
