Journal,Publication Date,Title,Abstract,DOI
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",<i>Borrelia burgdorferi</i> radiosensitivity and Mn antioxidant content: antigenic preservation and pathobiology.,"The bacterium responsible for Lyme disease, <i>Borrelia burgdorferi</i>, accumulates high levels of manganese without iron and possesses a polyploid genome, characteristics suggesting potential extreme resistance to radiation. Contrary to expectations, we report that wild-type <i>B. burgdorferi</i> B31 cells are radiosensitive, with a gamma-radiation survival limit for 10<sup>6</sup> wild-type cells of <1 kGy. Thus, we explored <i>B. burgdorferi</i> radiosensitivity through electron paramagnetic resonance (EPR) spectroscopy by quantitating the fraction of Mn<sup>2+</sup> present as antioxidant Mn<sup>2+</sup> metabolite complexes (H-Mn). The spirochetes displayed relatively low levels of H-Mn, in stark contrast to the extremely radiation-resistant <i>Deinococcus radiodurans</i>. The H-Mn content as revealed by EPR spectroscopy is sufficiently sensitive to detect small changes in radiosensitivity among <i>B. burgdorferi</i> strains. However, <i>B. burgdorferi</i> cells are significantly more sensitive than predicted by EPR, implicating their linear genome architecture as an additional explanation for radiosensitivity. We then explored the influence of the Mn<sup>2+</sup>-decapeptide-phosphate antioxidant complex MDP, known to shield proteins during irradiation, and showed that treatment with MDP preserves <i>B. burgdorferi's</i> epitopes at 5 kGy irradiation, which crucially prevents cell proliferation. This finding defines some of the pivotal mechanisms that <i>B. burgdorferi</i> evolved to survive oxidative conditions experienced with tick and mammal immune responses. These observations also provide an opportunity for innovative vaccine development strategies employing ionizing radiation to disrupt the <i>B. burgdorferi</i> genome, while maintaining antigenic potency. These fresh insights extend our understanding of the unique biology of <i>B. burgdorferi</i> and open new avenues for considering novel whole-cell Lyme disease vaccines using MDP and irradiation-based inactivation.IMPORTANCEThe study highlights that electron paramagnetic resonance (EPR) spectroscopy is sufficiently sensitive to detect small differences in radiation resistance among <i>Borrelia burgdorferi</i> strains based on their population of Mn<sup>2+</sup>-metabolite complexes (H-Mn). <i>B. burgdorferi</i> appears to have evolved a system not to protect from irradiation, but presumably to protect from oxidative stress when cyclically transmitted from tick to mammalian host and back. These data also suggest a path forward in the development of novel vaccines against spirochete infections, including Lyme disease, through preparation involving the synthetic Mn<sup>2+</sup>-decapeptide-phosphate antioxidant complex MDP to provide <i>B. burgdorferi</i> epitope protection during sterilizing gamma-irradiation that eliminates growth. Given the current lack of effective whole-cell vaccines for Lyme disease, this research identifies a potential strategy for developing alternative radiation-inactivated, yet highly effective vaccines.",https://doi.org/10.1128/mbio.03131-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",A bacterial membrane-disrupting protein stimulates animal metamorphosis.,"Diverse marine animals undergo a metamorphic larval-to-juvenile transition in response to surface-bound bacteria. Although this host-microbe interaction is critical to establishing and maintaining marine animal populations, the functional activity of bacterial products and how they activate the host's metamorphosis program has not yet been defined for any animal. The marine bacterium <i>Pseudoalteromonas luteoviolacea</i> stimulates the metamorphosis of a tubeworm called <i>Hydroides elegans</i> by producing a molecular syringe called metamorphosis-associated contractile structures (MACs). MACs stimulate metamorphosis by injecting a protein effector termed metamorphosis-inducing factor 1 (Mif1) into tubeworm larvae. Here, we show that MACs bind to tubeworm cilia and form visible pores on the cilia membrane surface, which are smaller and less numerous in the absence of Mif1. <i>In vitro</i>, Mif1 associates with eukaryotic lipid membranes and possesses phospholipase activity. MACs can also deliver Mif1 to human cell lines and cause parallel phenotypes, including cell surface binding, membrane disruption, calcium flux, and mitogen-activated protein kinase activation. Finally, MACs can also stimulate metamorphosis by delivering two unrelated membrane-disrupting proteins, MLKL and RegIIIɑ. Our findings demonstrate that membrane disruption by MACs and Mif1 is necessary for <i>Hydroides</i> metamorphosis, connecting the activity of a bacterial protein effector to the developmental transition of a marine animal.",https://doi.org/10.1128/mbio.03573-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Inorganic polyphosphate and the stringent response coordinately control cell division and cell morphology in <i>Escherichia coli</i>.,"Bacteria encounter numerous stressors in their constantly changing environments and have evolved many methods to deal with stressors quickly and effectively. One well-known and broadly conserved stress response in bacteria is the stringent response, mediated by the alarmone (p)ppGpp. (p)ppGpp is produced in response to amino acid starvation and other nutrient limitations and stresses and regulates both the activity of proteins and expression of genes. <i>Escherichia coli</i> also makes inorganic polyphosphate (polyP), an ancient molecule evolutionary conserved across most bacteria and other cells, in response to a variety of stress conditions, including amino acid starvation. PolyP can act as an energy and phosphate storage pool, metal chelator, regulatory signal, and chaperone, among other functions. Here we report that <i>E. coli</i> lacking both (p)ppGpp and polyP have a complex phenotype indicating previously unknown overlapping roles for (p)ppGpp and polyP in regulating cell division, cell morphology, and metabolism. Disruption of either (p)ppGpp or polyP synthesis led to the formation of filamentous cells, but simultaneous disruption of both pathways resulted in cells with heterogenous cell morphologies, including highly branched cells, severely mislocalized Z-rings, and cells containing substantial void spaces. These mutants also failed to grow when nutrients were limited, even when amino acids were added. These results provide new insights into the relationship between polyP synthesis and the stringent response in bacteria and point toward their having a joint role in controlling metabolism, cell division, and cell growth.IMPORTANCECell division is a fundamental biological process, and the mechanisms that control it in <i>Escherichia coli</i> have been the subject of intense research scrutiny for many decades. Similarly, both the (p)ppGpp-dependent stringent response and inorganic polyphosphate (polyP) synthesis are well-studied, evolutionarily ancient, and widely conserved pathways in diverse bacteria. Our results indicate that these systems, normally studied as stress-response mechanisms, play a coordinated and novel role in regulating cell division, morphology, and metabolism even under non-stress conditions.",https://doi.org/10.1128/mbio.03511-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",HIV-1 transcription start sites usage and its impact on unspliced RNA functions in people living with HIV.,"HIV-1 unspliced RNA serves two distinct functions during viral replication: it is packaged into particles as the viral genome, and it is translated to generate Gag/Gag-Pol polyproteins required for virus assembly. Recent studies have demonstrated that in cultured cells, HIV-1 uses multiple transcription start sites to generate several unspliced RNA species, including two major transcripts with three and one 5' guanosine, referred to as 3G and 1G RNA, respectively. Although nearly identical, 1G RNA is selected over 3G RNA to be packaged as the virion genome, indicating that these RNA species are functionally distinct. Currently, our understanding of HIV-1 transcription start site usage and the functions of RNA species is based on studies using cultured cells. Here, we examined samples from people living with HIV to investigate HIV-1 transcription start site usage and its impact on RNA function. Using paired samples collected from the same participants on the same date, we examined the HIV-1 unspliced RNA species in infected cells (PBMC) and in viruses (plasma). Our findings demonstrate that in people living with HIV, the virus uses multiple transcription start sites to generate several unspliced transcripts, including 3G and 1G RNA. Furthermore, we observed an enrichment of 1G RNA in the paired plasma samples, indicating a preferential packaging of 1G RNA <i>in vivo</i>. Our study illustrates the complex regulation of HIV-1 unspliced RNA in people living with HIV and provides valuable insights into how HIV-1 unspliced RNAs serve their functions <i>in vivo</i>.IMPORTANCEHIV-1 virions must contain unspliced RNA and its translation products to maintain infectivity. How HIV-1 unspliced RNA fulfills these two essential and yet distinct roles in viral replication has been a long-standing question in the field. In this report, we demonstrate that in people living with HIV, the virus uses multiple transcription start sites to generate several unspliced RNA species that are 99% identical in sequence but differ functionally. One of the RNA species, 1G RNA, is selected over other HIV-1 unspliced RNAs to be packaged into viral particles. These findings are consistent with previous cell-culture-based observations and provide insights into how HIV-1 regulates its unspliced RNA function in people living with HIV.",https://doi.org/10.1128/mbio.03576-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Sharing of <i>cmeRABC</i> alleles between <i>C. coli</i> and <i>C. jejuni</i> associated with extensive drug resistance in <i>Campylobacter</i> isolates from infants and poultry in the Peruvian Amazon.,"<i>Campylobacter</i> is a serious health threat because of the rapid progressive evolution of antimicrobial resistance and efficient transmission from zoonotic as well as human sources. Resistance to fluoroquinolones and macrolides is particularly concerning as this compromises the two most effective oral antibiotic agents currently available for human campylobacteriosis. Here, we report on the prevalence and worldwide distribution of the operon <i>cmeRABC</i>, which encodes an efflux pump conferring high levels of combined resistance to fluoroquinolones and macrolides in <i>Campylobacter</i> strains isolated from poultry (<i>n</i> = 75) and children (<i>n</i> = 177). These mutations were found to be highly prevalent in isolates from poultry (62.7%) and children (29.4%) in Iquitos, Peru. We investigated the population structure of genes in the <i>cmeRABC</i> operon and identified a potential genetic bottleneck for the <i>cmeA</i> and <i>cmeB</i> genes. While most <i>cmeB</i> alleles segregate by species, alleles associated with high resistance to fluoroquinolones and macrolides were found in both <i>Campylobacter jejuni</i> and <i>Campylobacter coli</i>. We inferred that the likely ancestry of these alleles was from <i>C. jejuni</i> and was later acquired by <i>C. coli</i> through recombination. Publicly accessible global genomic data from 16,120 <i>Campylobacter</i> genomes identified these mutations in approximately 6% of <i>C. jejuni</i> and <i>C. coli</i> isolates globally, with higher prevalence in samples from poultry in many countries, including Peru. Our findings suggest that these extensively drug-resistant <i>Campylobacter</i> strains originated from <i>C. jejuni</i> in poultry.IMPORTANCEAntimicrobial resistance in <i>Campylobacter</i> is a growing public health concern, driven by the rapid evolution and zoonotic transmission of resistant strains. This study focuses on mutations in the cmeABC efflux pump, which confer high resistance to fluoroquinolones and macrolides, the two most effective oral antibiotics for human campylobacteriosis. By analyzing genomes from poultry and children in Iquitos, Peru, as well as global genomic data sets, we identified a significant prevalence of these resistance-associated mutations, particularly in poultry and children. Our findings suggest that these mutations originated in <i>Campylobacter jejuni</i> and spread to <i>C. coli</i> through recombination. Globally, these mutations are found in approximately 6% of isolates, with higher prevalence in poultry in multiple countries. This research underscores the critical role of genomic epidemiology in understanding the origins, evolution, and dissemination of antimicrobial resistance and highlights the need to address poultry as a reservoir for resistant <i>Campylobacter</i>.",https://doi.org/10.1128/mbio.02054-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Ethanolamine-induced assembly of microcompartments is required for <i>Fusobacterium nucleatum</i> virulence.,"Many bacteria metabolize ethanolamine as a nutrient source through cytoplasmic organelles named bacterial microcompartments (BMCs). Here we investigated the molecular assembly, regulation, and function of BMCs in <i>Fusobacterium nucleatum-</i>a Gram-negative oral pathobiont that is associated with adverse pregnancy outcomes. The <i>F. nucleatum</i> genome harbors a conserved ethanolamine utilization (<i>eut</i>) locus with 21 genes that encode several putative BMC shell proteins and a two-component signal transduction system (TCS), in addition to the enzymes for ethanolamine transport and catabolism. We show that the expression of most of these genes and BMC formation are highly increased in wild-type fusobacteria when cultured in the presence of ethanolamine as a nutrient source. Deletion of the response regulator EutV eliminated this induction of <i>eut</i> mRNAs and BMCs, thus demonstrating that BMC formation is transcriptionally regulated by the TCS EutV-EutW in response to ethanolamine. Mass spectrometry of isolated BMCs unveiled the identity of the constituent proteins EutL, EutM<sub>1</sub>, EutM<sub>2</sub>, and EutN. Consistent with the role of these proteins in BMC assembly and metabolism, deletion of <i>eutN</i>, <i>eutL</i>/<i>eutM<sub>1</sub></i>/<i>eutM<sub>2</sub></i>, or <i>eutL</i>/<i>eutM<sub>1</sub></i>/<i>eutM<sub>2</sub></i>/<i>eutN</i> not only affected BMC formation but also ethanolamine utilization, causing cell growth defects with ethanolamine as a nutrient. BMCs are also assembled in fusobacteria cultured with placental cells or the culture media, a process that is dependent on the BMC shell proteins. Significantly, we show that the <i>eutN</i> mutant is defective in inducing preterm birth in a mouse model. Together, these results establish that the BMC-mediated metabolism of ethanolamine is critical for fusobacterial virulence.",https://doi.org/10.1128/mbio.03405-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Phage-mediated virulence loss and antimicrobial susceptibility in carbapenem-resistant <i>Klebsiella pneumoniae</i>.,"Bacteriophages, known for their ability to kill bacteria, are hampered in their effectiveness because bacteria are able to rapidly develop resistance, thereby posing a significant challenge for the efficacy of phage therapy. The impact of evolutionary trajectories on the long-term success of phage therapy remains largely unclear. Herein, we conducted evolutionary experiments, genomic analysis, and CRISPR-mediated gene editing, to illustrate the evolutionary trajectory occurring between phages and their hosts. Our results illustrate the ongoing ""arms race"" between a lytic phage and its host, a carbapenem-resistant <i>Klebsiella pneumoniae</i> clinical strain Kp2092, suggesting their respective evolutionary adaptations that shape the efficacy of phage therapy. Specifically, Kp2092 rapidly developed resistance to phages through mutations in a key phage receptor (<i>galU</i>) and bacterial membrane defenses such as LPS synthesis, however, this evolution coincides with unexpected benefits. Evolved bacterial clones not only exhibited increased sensitivity to clinically important antibiotics but also displayed a loss of virulence in an <i>in-vivo</i> model. In contrast, phages evolved under the selection pressure against Kp2092 mutants and exhibited enhanced bacterial killing potency, targeting mutations in phage tail proteins gp12 and gp17. These parallel evolutionary trajectories suggest a common genetic mechanism driving adaptation, ultimately favoring the efficacy of phage therapy. Overall, our findings highlight the potential of phages not only as agents for combating bacterial resistance, but also a driver of evolution outcomes that could lead to more favorable clinical outcomes in the treatment of multidrug resistance pathogens.IMPORTANCECarbapenem-resistant <i>Klebsiella pneumoniae</i> represents one of the leading pathogens for infectious diseases. With traditional antibiotics often being ineffective, phage therapy has emerged as a promising alternative. However, phage predation imposes a strong evolutionary pressure on the rapid evolution of bacteria, challenging treatment efficacy. Our findings illustrate how co-evolution enhances phage lytic capabilities through accumulated mutations in the tail proteins gp12 and gp17, while simultaneously reducing bacterial virulence and antibiotic resistance. These insights advance our understanding of phage-host interactions in clinical settings, potentially inspiring new approaches akin to an ""arms race"" model to combat multidrug-resistant crises effectively.",https://doi.org/10.1128/mbio.02957-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Iron triggers <i>Tv</i>PI4P5K proteostasis and Arf-mediated cell membrane trafficking to regulate PIP<sub>2</sub> signaling crucial for multiple pathogenic activities of the parasitic protozoan <i>Trichomonas vaginalis</i>.,"<i>Trichomonas vaginalis</i> is the etiologic agent of trichomoniasis, one of the most common non-viral sexually transmitted infections globally. Our previous work reported the role of phosphatidylinositol 4,5-bisphosphates (PIP<sub>2</sub>) signaling in the actin-dependent pathogenicity of <i>T. vaginalis</i>. This study further demonstrated that iron transiently regulated <i>T. vaginalis</i> phosphatidylinositol-4-phosphate 5-kinase (<i>Tv</i>PI4P5K) proteostasis and its complex formation with an active ADP ribosylation factor <i>Tv</i>Arf220, facilitating co-trafficking to the plasma membrane, crucial for PIP<sub>2</sub> production. In dominant-active HA-<i>Tv</i>Arf220 Q71L mutant, <i>Tv</i>PI4P5K plasma membrane trafficking, PIP<sub>2</sub> production, and intracellular calcium levels were increased, while these processes were inhibited in dominant-negative T31N mutant or those by Brefeldin A (BFA) treatment. Additionally, PIP<sub>2</sub> replenishment reversed these inhibitions in the T31N mutant, suggesting the critical role of <i>Tv</i>Arf220 activation in PIP<sub>2</sub>-calcium signaling. Also, T31N mutant and BFA treatment impaired actin dynamics and cytoskeleton-dependent processes in <i>T. vaginalis</i>, further linking the role of <i>Tv</i>Arf220 to PIP<sub>2</sub>-calcium-dependent actin dynamics. Beyond cytoadherence, during host-parasite interactions, <i>Tv</i>Arf220 influenced both contact-dependent and -independent cytotoxicity, as well as phagocytotic capacity, contributing to the cytopathogenesis of human vaginal epithelial cells. Our findings underscore the key upstream regulation mechanisms of the PIP<sub>2</sub> signaling, orchestrating the interplay between <i>Tv</i>Arf220-PIP<sub>2</sub>-calcium signaling and downstream actin cytoskeleton-driven pathogenicity in <i>T. vaginalis</i>.IMPORTANCE<i>Trichomonas vaginalis</i> actin cytoskeleton-centric pathogenicity is regulated by the phosphatidylinositol 4,5-bisphosphates (PIP<sub>2</sub>)-triggered calcium signaling cascade in response to environmental iron, though the detailed mechanism by which iron modulates PIP<sub>2</sub> signaling remains unclear. Our findings reveal that iron rapidly induces <i>T. vaginalis</i> phosphatidylinositol-4-phosphate 5-kinase (<i>Tv</i>PI4P5K) translation followed by its degradation, while simultaneously activating <i>Tv</i>Arf220 binding, which facilitates <i>Tv</i>PI4P5K localization to the plasma membrane for PIP<sub>2</sub> production. In contrast to the <i>Tv</i>Arf220 Q71L mutant, the reduced PIP<sub>2</sub> production, intracellular calcium, actin assembly, morphogenesis, and cytoadherence in the dominant-negative T31N mutant were recovered by PIP<sub>2</sub> supplementation, indicating the essential role of <i>Tv</i>Arf220 in PIP<sub>2</sub>-dependent calcium signaling. Additionally, the contact-dependent or -independent cytotoxicity, along with the phagocytosis, was impaired in the <i>Tv</i>PI4P5K- or <i>Tv</i>Arf220-deficient parasites, as well as in those treated with BAPTA or Latrunculin B. These findings highlight that <i>Tv</i>Arf220-mediated PIP<sub>2</sub>-calcium signaling cascade regulates actin cytoskeleton and cytopathogenicity of <i>T. vaginalis</i>. This study uncovers a novel pathogenic mechanism and suggests potential therapeutic targets for parasite control.",https://doi.org/10.1128/mbio.01864-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Targets of influenza human T-cell response are mostly conserved in H5N1.,"Frequent recent spillovers of subtype H5N1 clade 2.3.4.4b highly pathogenic avian influenza (HPAI) virus into poultry and mammals, especially dairy cattle, including several human cases, increased concerns over a possible future pandemic. Here, we performed an analysis of epitope data curated in the Immune Epitope Database (IEDB). We found that the patterns of immunodominance of seasonal influenza viruses circulating in humans and H5N1 are similar. We further conclude that a significant fraction of the T-cell epitopes is conserved at a level associated with cross-reactivity between avian and seasonal sequences, and we further experimentally demonstrate extensive cross-reactivity in the most dominant T-cell epitopes curated in the IEDB. Based on these observations, and the overall similarity of the neuraminidase (NA) N1 subtype encoded in both HPAI and seasonal H1N1 influenza virus as well as cross-reactive group 1 HA stalk-reactive antibodies, we expect that a degree of pre-existing immunity is present in the general human population that could blunt the severity of human H5N1 infections.IMPORTANCEInfluenza A viruses (IAVs) cause pandemics that can result in millions of deaths. The highly pathogenic avian influenza (HPAI) virus of the H5N1 subtype is presently among the top viruses of pandemic concern, according to the WHO and the National Institute of Allergy and Infectious Diseases (NIAID). Previous exposure by infection and/or vaccination to a given IAV subtype or clade influences immune responses to a different subtype or clade. Analysis of human CD4 and CD8 T-cell epitope conservation between HPAI H5N1 and seasonal IAV sequences revealed levels of identity and conservation conducive to T cell cross-reactivity, suggesting that pre-existing T cell immune memory should, to a large extent, cross-recognize avian influenza viruses. This observation was experimentally verified by testing responses from human T cells to non-avian IAV and their HPAI H5N1 counterparts. Accordingly, should a more widespread HPAI H5N1 outbreak occur, we hypothesize that cross-reactive T-cell responses might be able to limit disease severity.",https://doi.org/10.1128/mbio.03479-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",The Mla pathway promotes <i>Vibrio cholerae</i> re-expansion from stationary phase.,"Bacteria have evolved diverse strategies to ensure survival under nutrient-limited conditions, where rapid energy generation is not achievable. Here, we performed a transposon insertion site sequencing loss-of-function screen to identify <i>Vibrio cholerae</i> genes that promote pathogen fitness in stationary phase. We discovered that the <u>m</u>aintenance of <u>l</u>ipid <u>a</u>symmetry (Mla) pathway, which is crucial for transferring phospholipids from the outer to the inner membrane, is critical for stationary phase fitness. Competition experiments with barcoded and fluorophore labeled wild-type (WT) and <i>mlaE</i> mutant <i>V. cholerae</i> revealed that the Mla pathway promotes re-expansion from 48 h stationary phase cultures. The mutant defect in transitioning out of stationary phase into active growth (culturability) was also observed in monocultures at 48 h. However, by 96 h the culturability of the WT and mutant strains were equivalent. By monitoring the abundances of genomically barcoded libraries of WT and ∆<i>mlaE</i> strains, we observed that a few barcodes dominated the mutant culture at 96 h, suggesting that the similarity of the population sizes at this time was caused by expansion of a subpopulation containing a mutation that suppressed the defect of ∆<i>mlaE</i>. Whole genome sequencing revealed that <i>mlaE</i> suppressors inactivated flagellar biosynthesis. Additional mechanistic studies support the idea that the Mla pathway is critical for maintaining the culturability of <i>V. cholerae</i> because it promotes energy homeostasis, likely due to its role in regulating outer membrane vesicle shedding. Together our findings provide insights into the cellular processes that control re-expansion from stationary phase and demonstrate a previously undiscovered role for the Mla pathway.",https://doi.org/10.1128/mbio.03433-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",The protein structurome of Orthornavirae and its dark matter.,"Metatranscriptomics is uncovering more and more diverse families of viruses with RNA genomes comprising the viral kingdom Orthornavirae in the realm Riboviria. Thorough protein annotation and comparison are essential to get insights into the functions of viral proteins and virus evolution. In addition to sequence- and hmm profile‑based methods, protein structure comparison adds a powerful tool to uncover protein functions and relationships. We constructed an Orthornavirae ""structurome"" consisting of already annotated as well as unannotated (""dark matter"") proteins and domains encoded in viral genomes. We used protein structure modeling and similarity searches to illuminate the remaining dark matter in hundreds of thousands of orthornavirus genomes. The vast majority of the dark matter domains showed either ""generic"" folds, such as single α-helices, or no high confidence structure predictions. Nevertheless, a variety of lineage-specific globular domains that were new either to orthornaviruses in general or to particular virus families were identified within the proteomic dark matter of orthornaviruses, including several predicted nucleic acid-binding domains and nucleases. In addition, we identified a case of exaptation of a cellular nucleoside monophosphate kinase as an RNA-binding protein in several virus families. Notwithstanding the continuing discovery of numerous orthornaviruses, it appears that all the protein domains conserved in large groups of viruses have already been identified. The rest of the viral proteome seems to be dominated by poorly structured domains including intrinsically disordered ones that likely mediate specific virus-host interactions.",https://doi.org/10.1128/mbio.03200-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Engineering a live-attenuated porcine reproductive and respiratory syndrome virus vaccine to prevent RNA recombination by rewiring transcriptional regulatory sequences.,"Recombination is a significant factor driving the evolution of RNA viruses. The prevalence and variation of porcine reproductive and respiratory syndrome virus (PRRSV) in China have been increasing in complexity due to extensive interlineage recombination. When this recombination phenomenon occurs in live vaccine strains, it becomes increasingly difficult to prevent and control PRRSV. Reverse genetic manipulation to engineer a different transcriptional regulatory sequence (TRS) circuit introduces genetic traps into the viral genome that are lethal to recombinant RNA progeny viruses. In this study, major interlineage recombination patterns were identified between lineage 1 (L1) PRRSVs and lineage 8 (L8) PRRSVs in China, from 2019 to 2023. The recombinant mutant virus, vA-TRSall, was constructed and successfully rescued by rewiring the entire TRS circuit without changing the amino acid-coding sequence in the genome of the PRRSV live vaccine strain vHuN4-F112. The vA-TRSall, with a brand new TRS circuit, provided effective immune protection against the highly pathogenic L8 PRRSV (vHuN4) and epidemic NADC30-like L1 PRRSV (vZJqz21). Recombination analysis <i>in vitro</i> and <i>in vivo</i> showed that, compared with the vHuN4-F112 and vZJqz21 co-infection groups, the incidence rates of mutation breakpoints and template-switching recombination in the vA-TRSall and vZJqz21 co-infected groups were effectively reduced. The results have enriched our understanding of the critical role of TRS circuits in PRRSV recombination mechanisms and indicate a successful redesign that can endow PRRSV live vaccines with recombination-resistant capabilities.",https://doi.org/10.1128/mbio.02350-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}","Evolutionary and functional divergence of Sfx, a plasmid-encoded H-NS homolog, underlies the regulation of IncX plasmid conjugation.","Conjugative plasmids are widespread among prokaryotes, highlighting their evolutionary success. Conjugation systems on most natural plasmids are repressed by default. The negative regulation of F-plasmid conjugation is partially mediated by the chromosomal nucleoid-structuring protein (H-NS). Recent bioinformatic analyses have revealed that plasmid-encoded H-NS homologs are widespread and exhibit high sequence diversity. However, the functional roles of most of these homologs and the selective forces driving their phylogenetic diversification remain unclear. In this study, we characterized the functionality and evolution of Sfx, a H-NS homolog encoded by the model IncX2 plasmid R6K. We demonstrate that Sfx, but not chromosomal H-NS, can repress R6K conjugation. Notably, we find evidence of positive selection acting on the ancestral Sfx lineage. Positively selected sites are located in the dimerization, oligomerization, and DNA-binding interfaces, many of which contribute to R6K repression activity-indicating that adaptive evolution drove the functional divergence of Sfx. We additionally show that Sfx can physically interact with various chromosomally encoded proteins, including H-NS, StpA, and Hha. Hha enhances the ability of Sfx to regulate R6K conjugation, suggesting that Sfx retained functionally important interactions with chromosomal silencing proteins. Surprisingly, the loss of Sfx does not negatively affect the stability or dissemination of R6K in laboratory conditions, reflecting the complexity of selective pressures favoring conjugation repression. Overall, our study sheds light on the functional and evolutionary divergence of a plasmid-borne H-NS-like protein, highlighting how these loosely specific DNA-binding proteins evolved to specifically regulate different plasmid functions.IMPORTANCEConjugative plasmids play a crucial role in spreading antimicrobial resistance and virulence genes. Most natural conjugative plasmids conjugate only under specific conditions. Therefore, studying the molecular mechanisms underlying conjugation regulation is essential for understanding antimicrobial resistance and pathogen evolution. In this study, we characterized the conjugation regulation of the model IncX plasmid R6K. We discovered that Sfx, a H-NS homolog carried by the plasmid, represses conjugation. Molecular evolutionary analyses combined with gain-of-function experiments indicate that positive selection underlies the conjugation repression activity of Sfx. Additionally, we demonstrate that the loss of Sfx does not adversely affect R6K maintenance under laboratory conditions, suggesting additional selective forces favoring Sfx carriage. Overall, this work underscores the impact of protein diversification on plasmid biology, enhancing our understanding of how molecular evolution affects broader plasmid ecology.",https://doi.org/10.1128/mbio.02089-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Autophagy protein Atg7 is essential for maintaining malaria parasite cellular homeostasis and organelle biogenesis.,"<i>Plasmodium</i> parasites have a complex life cycle that transitions between mosquito and mammalian hosts, and undergo continuous cellular remodeling to adapt to various drastic environments. Following hepatocyte invasion, the parasite discards superfluous organelles for intracellular replication, and the remnant organelles undergo extensive branching and mature into hepatic merozoites. Autophagy is a ubiquitous eukaryotic process that permits the recycling of intracellular components. Here, we show that the <i>Plasmodium berghei</i> autophagy-related E1-like enzyme Atg7 is expressed in the blood, sporozoites, and liver stages, localized to the parasite cytosol, and is essential for the localization of Atg8 on the membrane and the development of parasite blood and liver forms. We found that depleting Atg7 abolishes Atg8 lipidation, exocytosis of micronemes, organelle biogenesis, and the formation of merozoites during liver-stage development. Overall, this study establishes the essential functions of Atg7 in <i>Plasmodium</i> blood and liver stages, and highlights its role in maintaining the parasite's cellular homeostasis and organelle biogenesis.IMPORTANCEThe malaria life cycle involves two hosts, mosquitoes and vertebrates. <i>Plasmodium</i> parasites undergo complex intracellular and extracellular stages during this transition. Here, we report that an autophagy-related E1-like enzyme Atg7 is required to conjugate Atg8 on the apicoplast membrane. Atg7 depletion in <i>Plasmodium berghei</i> resulted in the loss of Atg8 lipidation and multiple defects like clearance of micronemes, organelle biogenesis, and maturation of hepatic schizonts during liver-stage development. The essentiality of <i>Plasmodium</i> Atg7 in blood and liver stages suggests it is a prospective target for developing autophagy-specific inhibitors. These results highlight the importance of autophagy in malaria parasite development.",https://doi.org/10.1128/mbio.02735-24
