Journal,Publication Date,Title,Abstract,DOI
Nature,2024-Mar,Deciphering cell states and genealogies of human haematopoiesis.,"The human blood system is maintained through the differentiation and massive amplification of a limited number of long-lived haematopoietic stem cells (HSCs)<sup>1</sup>. Perturbations to this process underlie diverse diseases, but the clonal contributions to human haematopoiesis and how this changes with age remain incompletely understood. Although recent insights have emerged from barcoding studies in model systems<sup>2-5</sup>, simultaneous detection of cell states and phylogenies from natural barcodes in humans remains challenging. Here we introduce an improved, single-cell lineage-tracing system based on deep detection of naturally occurring mitochondrial DNA mutations with simultaneous readout of transcriptional states and chromatin accessibility. We use this system to define the clonal architecture of HSCs and map the physiological state and output of clones. We uncover functional heterogeneity in HSC clones, which is stable over months and manifests as both differences in total HSC output and biases towards the production of different mature cell types. We also find that the diversity of HSC clones decreases markedly with age, leading to an oligoclonal structure with multiple distinct clonal expansions. Our study thus provides a clonally resolved and cell-state-aware atlas of human haematopoiesis at single-cell resolution, showing an unappreciated functional diversity of human HSC clones and, more broadly, paving the way for refined studies of clonal dynamics across a range of tissues in human health and disease.",https://doi.org/10.1038/s41586-024-07066-z
Nature,2024-Mar,A small and vigorous black hole in the early Universe.,"Several theories have been proposed to describe the formation of black hole seeds in the early Universe and to explain the emergence of very massive black holes observed in the first thousand million years after the Big Bang<sup>1-3</sup>. Models consider different seeding and accretion scenarios<sup>4-7</sup>, which require the detection and characterization of black holes in the first few hundred million years after the Big Bang to be validated. Here we present an extensive analysis of the JWST-NIRSpec spectrum of GN-z11, an exceptionally luminous galaxy at z = 10.6, revealing the detection of the [NeIV]λ2423 and CII*λ1335 transitions (typical of active galactic nuclei), as well as semi-forbidden nebular lines tracing gas densities higher than 10<sup>9</sup> cm<sup>-3</sup>, typical of the broad line region of active galactic nuclei. These spectral features indicate that GN-z11 hosts an accreting black hole. The spectrum also reveals a deep and blueshifted CIVλ1549 absorption trough, tracing an outflow with velocity 800-1,000 km s<sup>-1</sup>, probably driven by the active galactic nucleus. Assuming local virial relations, we derive a black hole mass of <math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>log</mi> <mrow><mo>(</mo> <mrow> <msub><mrow><mi>M</mi></mrow> <mrow><mi>BH</mi></mrow> </msub> <mo>/</mo> <msub><mrow><mi>M</mi></mrow> <mrow><mo>⊙</mo></mrow> </msub> </mrow> <mo>)</mo></mrow> <mo>=</mo> <mn>6.2</mn> <mo>±</mo> <mn>0.3</mn></mrow> </math> , accreting at about five times the Eddington rate. These properties are consistent with both heavy seeds scenarios and scenarios considering intermediate and light seeds experiencing episodic super-Eddington phases. Our finding explains the high luminosity of GN-z11 and can also provide an explanation for its exceptionally high nitrogen abundance.",https://doi.org/10.1038/s41586-024-07052-5
Nature,2024-Mar,A shock flash breaking out of a dusty red supergiant.,"Shock-breakout emission is light that arises when a shockwave, generated by the core-collapse explosion of a massive star, passes through its outer envelope. Hitherto, the earliest detection of such a signal was at several hours after the explosion<sup>1</sup>, although a few others had been reported<sup>2-7</sup>. The temporal evolution of early light curves should provide insights into the shock propagation, including explosion asymmetry and environment in the vicinity, but this has been hampered by the lack of multiwavelength observations. Here we report the instant multiband observations of a type II supernova (SN 2023ixf) in the galaxy M101 (at a distance of 6.85 ± 0.15 Mpc; ref. <sup>8</sup>), beginning at about 1.4 h after the explosion. The exploding star was a red supergiant with a radius of about 440 solar radii. The light curves evolved rapidly, on timescales of 1-2 h, and appeared unusually fainter and redder than predicted by the models<sup>9-11</sup> within the first few hours, which we attribute to an optically thick dust shell before it was disrupted by the shockwave. We infer that the breakout and perhaps the distribution of the surrounding dust were not spherically symmetric.",https://doi.org/10.1038/s41586-023-06843-6
Nature,2024-Feb,Site-specific reactivity of stepped Pt surfaces driven by stress release.,"Heterogeneous catalysts are widely used to promote chemical reactions. Although it is known that chemical reactions usually happen on catalyst surfaces, only specific surface sites have high catalytic activity. Thus, identifying active sites and maximizing their presence lies at the heart of catalysis research<sup>1-4</sup>, in which the classic model is to categorize active sites in terms of distinct surface motifs, such as terraces and steps<sup>1,5-10</sup>. However, such a simple categorization often leads to orders of magnitude errors in catalyst activity predictions and qualitative uncertainties of active sites<sup>7,8,11,12</sup>, thus limiting opportunities for catalyst design. Here, using stepped Pt(111) surfaces and the electrochemical oxygen reduction reaction (ORR) as examples, we demonstrate that the root cause of larger errors and uncertainties is a simplified categorization that overlooks atomic site-specific reactivity driven by surface stress release. Specifically, surface stress release at steps introduces inhomogeneous strain fields, with up to 5.5% compression, leading to distinct electronic structures and reactivity for terrace atoms with identical local coordination, and resulting in atomic site-specific enhancement of ORR activity. For the terrace atoms flanking both sides of the step edge, the enhancement is up to 50 times higher than that of the atoms in the middle of the terrace, which permits control of ORR reactivity by either varying terrace widths or controlling external stress. Thus, the discovery of the above synergy provides a new perspective for both fundamental understanding of catalytically active atomic sites and design principles of heterogeneous catalysts.",https://doi.org/10.1038/s41586-024-07090-z
Nature,2024-Feb,On the genetic basis of tail-loss evolution in humans and apes.,"The loss of the tail is among the most notable anatomical changes to have occurred along the evolutionary lineage leading to humans and to the 'anthropomorphous apes'<sup>1-3</sup>, with a proposed role in contributing to human bipedalism<sup>4-6</sup>. Yet, the genetic mechanism that facilitated tail-loss evolution in hominoids remains unknown. Here we present evidence that an individual insertion of an Alu element in the genome of the hominoid ancestor may have contributed to tail-loss evolution. We demonstrate that this Alu element-inserted into an intron of the TBXT gene<sup>7-9</sup>-pairs with a neighbouring ancestral Alu element encoded in the reverse genomic orientation and leads to a hominoid-specific alternative splicing event. To study the effect of this splicing event, we generated multiple mouse models that express both full-length and exon-skipped isoforms of Tbxt, mimicking the expression pattern of its hominoid orthologue TBXT. Mice expressing both Tbxt isoforms exhibit a complete absence of the tail or a shortened tail depending on the relative abundance of Tbxt isoforms expressed at the embryonic tail bud. These results support the notion that the exon-skipped transcript is sufficient to induce a tail-loss phenotype. Moreover, mice expressing the exon-skipped Tbxt isoform develop neural tube defects, a condition that affects approximately 1 in 1,000 neonates in humans<sup>10</sup>. Thus, tail-loss evolution may have been associated with an adaptive cost of the potential for neural tube defects, which continue to affect human health today.",https://doi.org/10.1038/s41586-024-07095-8
Nature,2024-Feb,Ion and lipid orchestration of secondary active transport.,"Transporting small molecules across cell membranes is an essential process in cell physiology. Many structurally diverse, secondary active transporters harness transmembrane electrochemical gradients of ions to power the uptake or efflux of nutrients, signalling molecules, drugs and other ions across cell membranes. Transporters reside in lipid bilayers on the interface between two aqueous compartments, where they are energized and regulated by symported, antiported and allosteric ions on both sides of the membrane and the membrane bilayer itself. Here we outline the mechanisms by which transporters couple ion and solute fluxes and discuss how structural and mechanistic variations enable them to meet specific physiological needs and adapt to environmental conditions. We then consider how general bilayer properties and specific lipid binding modulate transporter activity. Together, ion gradients and lipid properties ensure the effective transport, regulation and distribution of small molecules across cell membranes.",https://doi.org/10.1038/s41586-024-07062-3
Nature,2024-Feb,High fatigue resistance in a titanium alloy via near-void-free 3D printing.,"The advantage of 3D printing-that is, additive manufacturing (AM) of structural materials-has been severely compromised by their disappointing fatigue properties<sup>1,2</sup>. Commonly, poor fatigue properties appear to result from the presence of microvoids induced by current printing process procedures<sup>3,4</sup>. Accordingly, the question that we pose is whether the elimination of such microvoids can provide a feasible solution for marked enhancement of the fatigue resistance of void-free AM (Net-AM) alloys. Here we successfully rebuild an approximate void-free AM microstructure in Ti-6Al-4V titanium alloy by development of a Net-AM processing technique through an understanding of the asynchronism of phase transformation and grain growth. We identify the fatigue resistance of such AM microstructures and show that they lead to a high fatigue limit of around 1 GPa, exceeding the fatigue resistance of all AM and forged titanium alloys as well as that of other metallic materials. We confirm the high fatigue resistance of Net-AM microstructures and the potential advantages of AM processing in the production of structural components with maximum fatigue strength, which is beneficial for further application of AM technologies in engineering fields.",https://doi.org/10.1038/s41586-024-07048-1
Nature,2024-Feb,Symmetry breaking and chiral amplification in prebiotic ligation reactions.,"The single chirality of biological molecules is a signature of life. Yet, rationalizing how single chirality emerged remains a challenging goal<sup>1</sup>. Research has commonly focused on initial symmetry breaking and subsequent enantioenrichment of monomer building blocks-sugars and amino acids-that compose the genetic polymers RNA and DNA as well as peptides. If these building blocks are only partially enantioenriched, however, stalling of chain growth may occur, whimsically termed in the case of nucleic acids as ""the problem of original syn""<sup>2</sup>. Here, in studying a new prebiotically plausible route to proteinogenic peptides<sup>3-5</sup>, we discovered that the reaction favours heterochiral ligation (that is, the ligation of L monomers with D monomers). Although this finding seems problematic for the prebiotic emergence of homochiral L-peptides, we demonstrate, paradoxically, that this heterochiral preference provides a mechanism for enantioenrichment in homochiral chains. Symmetry breaking, chiral amplification and chirality transfer processes occur for all reactants and products in multicomponent competitive reactions even when only one of the molecules in the complex mixture exhibits an imbalance in enantiomer concentrations (non-racemic). Solubility considerations rationalize further chemical purification and enhanced chiral amplification. Experimental data and kinetic modelling support this prebiotically plausible mechanism for the emergence of homochiral biological polymers.",https://doi.org/10.1038/s41586-024-07059-y
Nature,2024-Feb,Supramolecular polymers form tactoids through liquid-liquid phase separation.,"Liquid-liquid phase separation (LLPS) of biopolymers has recently been shown to play a central role in the formation of membraneless organelles with a multitude of biological functions<sup>1-3</sup>. The interplay between LLPS and macromolecular condensation is part of continuing studies<sup>4,5</sup>. Synthetic supramolecular polymers are the non-covalent equivalent of macromolecules but they are not reported to undergo LLPS yet. Here we show that continuously growing fibrils, obtained from supramolecular polymerizations of synthetic components, are responsible for phase separation into highly anisotropic aqueous liquid droplets (tactoids) by means of an entropy-driven pathway. The crowding environment, regulated by dextran concentration, affects not only the kinetics of supramolecular polymerizations but also the properties of LLPS, including phase-separation kinetics, morphology, internal order, fluidity and mechanical properties of the final tactoids. In addition, substrate-liquid and liquid-liquid interfaces proved capable of accelerating LLPS of supramolecular polymers, allowing the generation of a myriad of three-dimensional-ordered structures, including highly ordered arrays of micrometre-long tactoids at surfaces. The generality and many possibilities of supramolecular polymerizations to control emerging morphologies are demonstrated with several supramolecular polymers, opening up a new field of matter ranging from highly structured aqueous solutions by means of stabilized LLPS to nanoscopic soft matter.",https://doi.org/10.1038/s41586-024-07034-7
Nature,2024-Feb,Identifying general reaction conditions by bandit optimization.,"Reaction conditions that are generally applicable to a wide variety of substrates are highly desired, especially in the pharmaceutical and chemical industries<sup>1-6</sup>. Although many approaches are available to evaluate the general applicability of developed conditions, a universal approach to efficiently discover these conditions during optimizations is rare. Here we report the design, implementation and application of reinforcement learning bandit optimization models<sup>7-10</sup> to identify generally applicable conditions by efficient condition sampling and evaluation of experimental feedback. Performance benchmarking on existing datasets statistically showed high accuracies for identifying general conditions, with up to 31% improvement over baselines that mimic state-of-the-art optimization approaches. A palladium-catalysed imidazole C-H arylation reaction, an aniline amide coupling reaction and a phenol alkylation reaction were investigated experimentally to evaluate use cases and functionalities of the bandit optimization model in practice. In all three cases, the reaction conditions that were most generally applicable yet not well studied for the respective reaction were identified after surveying less than 15% of the expert-designed reaction space.",https://doi.org/10.1038/s41586-024-07021-y
Nature,2024-Feb,Most of the photons that reionized the Universe came from dwarf galaxies.,"The identification of sources driving cosmic reionization, a major phase transition from neutral hydrogen to ionized plasma around 600-800 Myr after the Big Bang<sup>1-3</sup>, has been a matter of debate<sup>4</sup>. Some models suggest that high ionizing emissivity and escape fractions (f<sub>esc</sub>) from quasars support their role in driving cosmic reionization<sup>5,6</sup>. Others propose that the high f<sub>esc</sub> values from bright galaxies generate sufficient ionizing radiation to drive this process<sup>7</sup>. Finally, a few studies suggest that the number density of faint galaxies, when combined with a stellar-mass-dependent model of ionizing efficiency and f<sub>esc</sub>, can effectively dominate cosmic reionization<sup>8,9</sup>. However, so far, comprehensive spectroscopic studies of low-mass galaxies have not been done because of their extreme faintness. Here we report an analysis of eight ultra-faint galaxies (in a very small field) during the epoch of reionization with absolute magnitudes between M<sub>UV</sub> ≈ -17 mag and -15 mag (down to 0.005L<sup>⋆</sup> (refs. <sup>10,11</sup>)). We find that faint galaxies during the first thousand million years of the Universe produce ionizing photons with log[ξ<sub>ion</sub> (Hz erg<sup>-1</sup>)] = 25.80 ± 0.14, a factor of 4 higher than commonly assumed values<sup>12</sup>. If this field is representative of the large-scale distribution of faint galaxies, the rate of ionizing photons exceeds that needed for reionization, even for escape fractions of the order of 5%.",https://doi.org/10.1038/s41586-024-07043-6
Nature,2024-Feb,Prevalence of persistent SARS-CoV-2 in a large community surveillance study.,"Persistent SARS-CoV-2 infections may act as viral reservoirs that could seed future outbreaks<sup>1-5</sup>, give rise to highly divergent lineages<sup>6-8</sup> and contribute to cases with post-acute COVID-19 sequelae (long COVID)<sup>9,10</sup>. However, the population prevalence of persistent infections, their viral load kinetics and evolutionary dynamics over the course of infections remain largely unknown. Here, using viral sequence data collected as part of a national infection survey, we identified 381 individuals with SARS-CoV-2 RNA at high titre persisting for at least 30 days, of which 54 had viral RNA persisting at least 60 days. We refer to these as 'persistent infections' as available evidence suggests that they represent ongoing viral replication, although the persistence of non-replicating RNA cannot be ruled out in all. Individuals with persistent infection had more than 50% higher odds of self-reporting long COVID than individuals with non-persistent infection. We estimate that 0.1-0.5% of infections may become persistent with typically rebounding high viral loads and last for at least 60 days. In some individuals, we identified many viral amino acid substitutions, indicating periods of strong positive selection, whereas others had no consensus change in the sequences for prolonged periods, consistent with weak selection. Substitutions included mutations that are lineage defining for SARS-CoV-2 variants, at target sites for monoclonal antibodies and/or are commonly found in immunocompromised people<sup>11-14</sup>. This work has profound implications for understanding and characterizing SARS-CoV-2 infection, epidemiology and evolution.",https://doi.org/10.1038/s41586-024-07029-4
Nature,2024-Feb,Monolithic silicon for high spatiotemporal translational photostimulation.,"Electrode-based electrical stimulation underpins several clinical bioelectronic devices, including deep-brain stimulators<sup>1,2</sup> and cardiac pacemakers<sup>3</sup>. However, leadless multisite stimulation is constrained by the technical difficulties and spatial-access limitations of electrode arrays. Optogenetics offers optically controlled random access with high spatiotemporal capabilities, but clinical translation poses challenges<sup>4-6</sup>. Here we show tunable spatiotemporal photostimulation of cardiac systems using a non-genetic platform based on semiconductor-enabled biomodulation interfaces. Through spatiotemporal profiling of photoelectrochemical currents, we assess the magnitude, precision, accuracy and resolution of photostimulation in four leadless silicon-based monolithic photoelectrochemical devices. We demonstrate the optoelectronic capabilities of the devices through optical overdrive pacing of cultured cardiomyocytes (CMs) targeting several regions and spatial extents, isolated rat hearts in a Langendorff apparatus, in vivo rat hearts in an ischaemia model and an in vivo mouse heart model with transthoracic optical pacing. We also perform the first, to our knowledge, optical override pacing and multisite pacing of a pig heart in vivo. Our systems are readily adaptable for minimally invasive clinical procedures using our custom endoscopic delivery device, with which we demonstrate closed-thoracic operations and endoscopic optical stimulation. Our results indicate the clinical potential of the leadless, lightweight and multisite photostimulation platform as a pacemaker in cardiac resynchronization therapy (CRT), in which lead-placement complications are common.",https://doi.org/10.1038/s41586-024-07016-9
Nature,2024-Feb,Super-additive cooperation.,"Repeated interactions provide an evolutionary explanation for one-shot human cooperation that is counterintuitive but orthodox<sup>1-3</sup>. Intergroup competition<sup>4-7</sup> provides an explanation that is intuitive but heterodox. Here, using models and a behavioural experiment, we show that neither mechanism reliably supports cooperation. Ambiguous reciprocity, a class of strategies that is generally ignored in models of reciprocal altruism, undermines cooperation under repeated interactions. This finding challenges repeated interactions as an evolutionary explanation for cooperation in general, which further challenges the claim that repeated interactions in the past can explain one-shot cooperation in the present. Intergroup competitions also do not reliably support cooperation because groups quickly become extremely similar, which limits scope for group selection. Moreover, even if groups vary, group competitions may generate little group selection for multiple reasons. Cooperative groups, for example, may tend to compete against each other<sup>8</sup>. Whereas repeated interactions and group competitions do not support cooperation by themselves, combining them triggers powerful synergies because group competitions constrain the corrosive effect of ambiguous reciprocity. Evolved strategies often consist of cooperative reciprocity with ingroup partners and uncooperative reciprocity with outgroup partners. Results from a behavioural experiment in Papua New Guinea fit exactly this pattern. They thus suggest neither an evolutionary history of repeated interactions without group competition nor a history of group competition without repeated interactions. Instead, our results suggest social motives that evolved under the joint influence of both mechanisms.",https://doi.org/10.1038/s41586-024-07077-w
Nature,2024-Feb,Progressive unanchoring of Antarctic ice shelves since 1973.,"Mass loss of the Antarctic Ice Sheet has been driven primarily by the thinning of the floating ice shelves that fringe the ice sheet<sup>1</sup>, reducing their buttressing potential and causing land ice to accelerate into the ocean<sup>2</sup>. Observations of ice-shelf thickness change by satellite altimetry stretch back only to 1992 (refs. <sup>1,3-5</sup>) and previous information about thinning remains unquantified. However, extending the record of ice-shelf thickness change is possible by proxy, by measuring the change in area of the surface expression of pinning points-local bathymetric highs on which ice shelves are anchored<sup>6</sup>. Here we measure pinning-point change over three epochs spanning the periods 1973-1989, 1989-2000 and 2000-2022, and thus by proxy infer changes to ice-shelf thickness back to 1973-1989. We show that only small localized pockets of ice shelves were thinning between 1973 and 1989, located primarily in the Amundsen Sea Embayment and the Wilkes Land coastline. Ice-shelf thinning spreads rapidly into the 1990s and 2000s and is best characterized by the proportion of pinning points reducing in extent. Only 15% of pinning points reduced from 1973 to 1989, before increasing to 25% from 1989 to 2000 and 37% from 2000 to 2022. A continuation of this trend would further reduce the buttressing potential of ice shelves, enhancing ice discharge and accelerating the contribution of Antarctica to sea-level rise.",https://doi.org/10.1038/s41586-024-07049-0
Nature,2024-Feb,Directive giant upconversion by supercritical bound states in the continuum.,"Photonic bound states in the continuum (BICs), embedded in the spectrum of free-space waves<sup>1,2</sup> with diverging radiative quality factor, are topologically non-trivial dark modes in open-cavity resonators that have enabled important advances in photonics<sup>3,4</sup>. However, it is particularly challenging to achieve maximum near-field enhancement, as this requires matching radiative and non-radiative losses. Here we propose the concept of supercritical coupling, drawing inspiration from electromagnetically induced transparency in near-field coupled resonances close to the Friedrich-Wintgen condition<sup>2</sup>. Supercritical coupling occurs when the near-field coupling between dark and bright modes compensates for the negligible direct far-field coupling with the dark mode. This enables a quasi-BIC field to reach maximum enhancement imposed by non-radiative loss, even when the radiative quality factor is divergent. Our experimental design consists of a photonic-crystal nanoslab covered with upconversion nanoparticles. Near-field coupling is finely tuned at the nanostructure edge, in which a coherent upconversion luminescence enhanced by eight orders of magnitude is observed. The emission shows negligible divergence, narrow width at the microscale and controllable directivity through input focusing and polarization. This approach is relevant to various physical processes, with potential applications for light-source development, energy harvesting and photochemical catalysis.",https://doi.org/10.1038/s41586-023-06967-9
Nature,2024-Feb,Twisted-layer boron nitride ceramic with high deformability and strength.,"Moiré superlattices formed by twisted stacking in van der Waals materials have emerged as a new platform for exploring the physics of strongly correlated materials and other emergent phenomena<sup>1-5</sup>. However, there remains a lack of research on the mechanical properties of twisted-layer van der Waals materials, owing to a lack of suitable strategies for making three-dimensional bulk materials. Here we report the successful synthesis of a polycrystalline boron nitride bulk ceramic with high room-temperature deformability and strength. This ceramic, synthesized from an onion-like boron nitride nanoprecursor with conventional spark plasma sintering and hot-pressing sintering, consists of interlocked laminated nanoplates in which parallel laminae are stacked with varying twist angles. The compressive strain of this bulk ceramic can reach 14% before fracture, about one order of magnitude higher compared with traditional ceramics (less than 1% in general), whereas the compressive strength is about six times that of ordinary hexagonal boron nitride layered ceramics. The exceptional mechanical properties are due to a combination of the elevated intrinsic deformability of the twisted layering in the nanoplates and the three-dimensional interlocked architecture that restricts deformation from propagating across individual nanoplates. The advent of this twisted-layer boron nitride bulk ceramic opens a gate to the fabrication of highly deformable bulk ceramics.",https://doi.org/10.1038/s41586-024-07036-5
Nature,2024-Feb,A 3D nanoscale optical disk memory with petabit capacity.,"High-capacity storage technologies are needed to meet our ever-growing data demands<sup>1,2</sup>. However, data centres based on major storage technologies such as semiconductor flash devices and hard disk drives have high energy burdens, high operation costs and short lifespans<sup>2,3</sup>. Optical data storage (ODS) presents a promising solution for cost-effective long-term archival data storage. Nonetheless, ODS has been limited by its low capacity and the challenge of increasing its areal density<sup>4,5</sup>. Here, to address these issues, we increase the capacity of ODS to the petabit level by extending the planar recording architecture to three dimensions with hundreds of layers, meanwhile breaking the optical diffraction limit barrier of the recorded spots. We develop an optical recording medium based on a photoresist film doped with aggregation-induced emission dye, which can be optically stimulated by femtosecond laser beams. This film is highly transparent and uniform, and the aggregation-induced emission phenomenon provides the storage mechanism. It can also be inhibited by another deactivating beam, resulting in a recording spot with a super-resolution scale. This technology makes it possible to achieve exabit-level storage by stacking nanoscale disks into arrays, which is essential in big data centres with limited space.",https://doi.org/10.1038/s41586-023-06980-y
Nature,2024-Feb,Avoiding fusion plasma tearing instability with deep reinforcement learning.,"For stable and efficient fusion energy production using a tokamak reactor, it is essential to maintain a high-pressure hydrogenic plasma without plasma disruption. Therefore, it is necessary to actively control the tokamak based on the observed plasma state, to manoeuvre high-pressure plasma while avoiding tearing instability, the leading cause of disruptions. This presents an obstacle-avoidance problem for which artificial intelligence based on reinforcement learning has recently shown remarkable performance<sup>1-4</sup>. However, the obstacle here, the tearing instability, is difficult to forecast and is highly prone to terminating plasma operations, especially in the ITER baseline scenario. Previously, we developed a multimodal dynamic model that estimates the likelihood of future tearing instability based on signals from multiple diagnostics and actuators<sup>5</sup>. Here we harness this dynamic model as a training environment for reinforcement-learning artificial intelligence, facilitating automated instability prevention. We demonstrate artificial intelligence control to lower the possibility of disruptive tearing instabilities in DIII-D<sup>6</sup>, the largest magnetic fusion facility in the United States. The controller maintained the tearing likelihood under a given threshold, even under relatively unfavourable conditions of low safety factor and low torque. In particular, it allowed the plasma to actively track the stable path within the time-varying operational space while maintaining H-mode performance, which was challenging with traditional preprogrammed control. This controller paves the path to developing stable high-performance operational scenarios for future use in ITER.",https://doi.org/10.1038/s41586-024-07024-9
Nature,2024-Feb,A lanthanide-rich kilonova in the aftermath of a long gamma-ray burst.,"Observationally, kilonovae are astrophysical transients powered by the radioactive decay of nuclei heavier than iron, thought to be synthesized in the merger of two compact objects<sup>1-4</sup>. Over the first few days, the kilonova evolution is dominated by a large number of radioactive isotopes contributing to the heating rate<sup>2,5</sup>. On timescales of weeks to months, its behaviour is predicted to differ depending on the ejecta composition and the merger remnant<sup>6-8</sup>. Previous work has shown that the kilonova associated with gamma-ray burst 230307A is similar to kilonova AT2017gfo (ref. <sup>9</sup>), and mid-infrared spectra revealed an emission line at 2.15 micrometres that was attributed to tellurium. Here we report a multi-wavelength analysis, including publicly available James Webb Space Telescope data<sup>9</sup> and our own Hubble Space Telescope data, for the same gamma-ray burst. We model its evolution up to two months after the burst and show that, at these late times, the recession of the photospheric radius and the rapidly decaying bolometric luminosity (L<sub>bol</sub> ∝ t<sup>-2.7±0.4</sup>, where t is time) support the recombination of lanthanide-rich ejecta as they cool.",https://doi.org/10.1038/s41586-023-06979-5
Nature,2024-Feb,Fractional quantum anomalous Hall effect in multilayer graphene.,"The fractional quantum anomalous Hall effect (FQAHE), the analogue of the fractional quantum Hall effect<sup>1</sup> at zero magnetic field, is predicted to exist in topological flat bands under spontaneous time-reversal-symmetry breaking<sup>2-6</sup>. The demonstration of FQAHE could lead to non-Abelian anyons that form the basis of topological quantum computation<sup>7-9</sup>. So far, FQAHE has been observed only in twisted MoTe<sub>2</sub> at a moiré filling factor v > 1/2 (refs. <sup>10-13</sup>). Graphene-based moiré superlattices are believed to host FQAHE with the potential advantage of superior material quality and higher electron mobility. Here we report the observation of integer and fractional QAH effects in a rhombohedral pentalayer graphene-hBN moiré superlattice. At zero magnetic field, we observed plateaus of quantized Hall resistance [Formula: see text] at v = 1, 2/3, 3/5, 4/7, 4/9, 3/7 and 2/5 of the moiré superlattice, respectively, accompanied by clear dips in the longitudinal resistance R<sub>xx</sub>. R<sub>xy</sub> equals [Formula: see text] at v = 1/2 and varies linearly with v, similar to the composite Fermi liquid in the half-filled lowest Landau level at high magnetic fields<sup>14-16</sup>. By tuning the gate-displacement field D and v, we observed phase transitions from composite Fermi liquid and FQAH states to other correlated electron states. Our system provides an ideal platform for exploring charge fractionalization and (non-Abelian) anyonic braiding at zero magnetic field<sup>7-9,17-19</sup>, especially considering a lateral junction between FQAHE and superconducting regions in the same device<sup>20-22</sup>.",https://doi.org/10.1038/s41586-023-07010-7
Nature,2024-Feb,Natural killer cell therapies.,"Natural killer (NK) cells are lymphocytes of the innate immune system. A key feature of NK cells is their ability to recognize a wide range of cells in distress, particularly tumour cells and cells infected with viruses. They combine both direct effector functions against their cellular targets and participate in the generation, shaping and maintenance of a multicellular immune response. As our understanding has deepened, several therapeutic strategies focused on NK cells have been conceived and are currently in various stages of development, from preclinical investigations to clinical trials. Here we explore in detail the complexity of NK cell biology in humans and highlight the role of these cells in cancer immunity. We also analyse the harnessing of NK cell immunity through immune checkpoint inhibitors, NK cell engagers, and infusions of preactivated or genetically modified, autologous or allogeneic NK cell products.",https://doi.org/10.1038/s41586-023-06945-1
Nature,2024-Feb,Rapid spin changes around a magnetar fast radio burst.,"Magnetars are neutron stars with extremely high magnetic fields (≳10<sup>14</sup> gauss) that exhibit various X-ray phenomena such as sporadic subsecond bursts, long-term persistent flux enhancements and variable rotation-period derivative<sup>1,2</sup>. In 2020, a fast radio burst (FRB), akin to cosmological millisecond-duration radio bursts, was detected from the Galactic magnetar SGR 1935+2154 (refs. <sup>3-5</sup>), confirming the long-suspected association between some FRBs and magnetars. However, the mechanism for FRB generation in magnetars remains unclear. Here we report the X-ray observation of two glitches in SGR 1935+2154 within a time interval of approximately nine hours, bracketing an FRB that occurred on 14 October 2022<sup>6,7</sup>. Each glitch involved a significant increase in the magnetar's spin frequency, being among the largest abrupt changes in neutron-star rotation<sup>8-10</sup> observed so far. Between the glitches, the magnetar exhibited a rapid spin-down phase, accompanied by an increase and subsequent decline in its persistent X-ray emission and burst rate. We postulate that a strong, ephemeral, magnetospheric wind<sup>11</sup> provides the torque that rapidly slows the star's rotation. The trigger for the first glitch couples the star's crust to its magnetosphere, enhances the various X-ray signals and spawns the wind that alters magnetospheric conditions that might produce the FRB.",https://doi.org/10.1038/s41586-023-07012-5
Nature,2024-Feb,Room-temperature quantum optomechanics using an ultralow noise cavity.,"At room temperature, mechanical motion driven by the quantum backaction of light has been observed only in pioneering experiments in which an optical restoring force controls the oscillator stiffness<sup>1,2</sup>. For solid-state mechanical resonators in which oscillations are controlled by the material rigidity, the observation of these effects has been hindered by low mechanical quality factors, optical cavity frequency fluctuations<sup>3</sup>, thermal intermodulation noise<sup>4,5</sup> and photothermal instabilities. Here we overcome these challenges with a phononic-engineered membrane-in-the-middle system. By using phononic-crystal-patterned cavity mirrors, we reduce the cavity frequency noise by more than 700-fold. In this ultralow noise cavity, we insert a membrane resonator with high thermal conductance and a quality factor (Q) of 180 million, engineered using recently developed soft-clamping techniques<sup>6,7</sup>. These advances enable the operation of the system within a factor of 2.5 of the Heisenberg limit for displacement sensing<sup>8</sup>, leading to the squeezing of the probe laser by 1.09(1) dB below the vacuum fluctuations. Moreover, the long thermal decoherence time of the membrane oscillator (30 vibrational periods) enables us to prepare conditional displaced thermal states of motion with an occupation of 0.97(2) phonons using a multimode Kalman filter. Our work extends the quantum control of solid-state macroscopic oscillators to room temperature.",https://doi.org/10.1038/s41586-023-06997-3
